# timestamp, x, y, z, qx, qy, qz, qw
3260000000, 0.030135, 0.012293, 0.372500, 0.000631, 0.000330, 0.000963, 0.999999
3270000000, 0.029952, 0.012418, 0.370000, 0.000683, 0.000287, 0.000883, 0.999999
3280000000, 0.029609, 0.012542, 0.367500, 0.000732, 0.000248, 0.000800, 0.999999
3290000000, 0.029104, 0.012661, 0.365000, 0.000779, 0.000212, 0.000716, 0.999999
3300000000, 0.028439, 0.012770, 0.362500, 0.000825, 0.000180, 0.000631, 0.999999
3310000000, 0.027616, 0.012865, 0.360000, 0.000868, 0.000151, 0.000546, 0.999999
3320000000, 0.026641, 0.012941, 0.357500, 0.000910, 0.000126, 0.000461, 0.999999
3330000000, 0.025519, 0.012994, 0.355000, 0.000950, 0.000105, 0.000378, 0.999999
3340000000, 0.024258, 0.013021, 0.352500, 0.000987, 0.000086, 0.000296, 0.999999
3350000000, 0.022865, 0.013018, 0.350000, 0.001023, 0.000072, 0.000216, 0.999999
3360000000, 0.021351, 0.012982, 0.347500, 0.001057, 0.000060, 0.000140, 0.999999
3370000000, 0.019727, 0.012911, 0.345000, 0.001088, 0.000051, 0.000066, 0.999999
3380000000, 0.018004, 0.012802, 0.342500, 0.001118, 0.000044, -0.000004, 0.999999
3390000000, 0.016195, 0.012656, 0.340000, 0.001146, 0.000040, -0.000069, 0.999999
3400000000, 0.014312, 0.012470, 0.337500, 0.001171, 0.000037, -0.000130, 0.999999
3410000000, 0.012370, 0.012246, 0.335000, 0.001194, 0.000036, -0.000187, 0.999999
3420000000, 0.010382, 0.011982, 0.332500, 0.001216, 0.000035, -0.000238, 0.999999
3430000000, 0.008361, 0.011680, 0.330000, 0.001235, 0.000035, -0.000283, 0.999999
3440000000, 0.006322, 0.011341, 0.327500, 0.001252, 0.000036, -0.000324, 0.999999
3450000000, 0.004278, 0.010968, 0.325000, 0.001267, 0.000036, -0.000358, 0.999999
3460000000, 0.002241, 0.010562, 0.322500, 0.001279, 0.000035, -0.000387, 0.999999
3470000000, 0.000224, 0.010126, 0.320000, 0.001290, 0.000034, -0.000410, 0.999999
3480000000, -0.001761, 0.009664, 0.317500, 0.001298, 0.000031, -0.000427, 0.999999
3490000000, -0.003704, 0.009179, 0.315000, 0.001304, 0.000026, -0.000439, 0.999999
3500000000, -0.005594, 0.008675, 0.312500, 0.001308, 0.000019, -0.000446, 0.999999
3510000000, -0.007423, 0.008155, 0.310000, 0.001309, 0.000010, -0.000447, 0.999999
3520000000, -0.009183, 0.007624, 0.307500, 0.001308, -0.000001, -0.000443, 0.999999
3530000000, -0.010868, 0.007086, 0.305000, 0.001305, -0.000015, -0.000434, 0.999999
3540000000, -0.012473, 0.006545, 0.302500, 0.001300, -0.000032, -0.000421, 0.999999
3550000000, -0.013994, 0.006004, 0.300000, 0.001292, -0.000052, -0.000404, 0.999999
3560000000, -0.015428, 0.005468, 0.297500, 0.001282, -0.000075, -0.000383, 0.999999
